time,GRID1:omega,GEN1:Vt,GEN1:Vfd,GEN1:Id,GEN1:Iq,GEN1:Vd,GEN1:Vq,GEN1:P,GEN1:Q,GRID1:delta,GEN1:delta,GEN1:omega
5.16,0.9999999971081542,1.0423073338464557,2.035498923010666,0.3608158875776035,0.05770465557591957,0.16766725355829862,1.028733332926626,0.11985971156633538,0.3615081494826448,-0.01204811292987164,0.163231280580193,0.9999568534598517
5.17,0.9999999970699859,1.042348746691173,2.0352120344977758,0.3611150245740497,0.057698983576010464,0.16753699505658343,1.0287965129295829,0.1198606391895014,0.361847163722119,-0.012048122114822101,0.16309608862227323,0.9999569983382425
5.18,0.9999999970318121,1.0423899113990955,2.0349236359726217,0.36141236356216355,0.05769352757301585,0.167407141359053,1.0288593569621673,0.11986153631541273,0.36218418344682635,-0.012048131419696526,0.1629613495672291,0.9999571423314971
5.19,0.999999996993631,1.0424308287050619,2.034633747064915,0.3617079086552276,0.057688278580500366,0.16727769095609507,1.0289218661993336,0.11986239501528011,0.3625192143564168,-0.012048140844516714,0.16282706072164274,0.9999572854796477
5.2,0.9999999969554404,1.042471499342911,2.034342387305943,0.3620016640456747,0.05768322816982228,0.16714864238949234,1.0289840418051226,0.11986320795452246,0.36285226213266936,-0.012048150389311672,0.16269321953444624,0.9999574278285508
5.21,0.9999999969172378,1.0425119240454672,2.034049576130179,0.3622936340117998,0.05767836851519819,0.16701999426459396,1.0290458849307145,0.11986396844483169,0.3631833324378374,-0.012048160054117385,0.16255982361375915,0.9999575694292879
5.22,0.9999999968790205,1.0425521035445533,2.0337553328767455,0.36258382292357033,0.05767369243218619,0.16689174526149048,1.0291073967126787,0.11986467048899271,0.36351243091332436,-0.01204816983897896,0.16242687074174172,0.9999577103375327
5.23,0.9999999968407854,1.0425920385710206,2.033459676790741,0.36287223524753803,0.057669193409374174,0.1667638941451107,1.0291685782714293,0.11986530881820584,0.36383956317872956,-0.012048179743950926,0.16229435888737367,0.999957850612892
5.24,0.9999999968025294,1.0426317298548011,2.0331626270244008,0.36315887555084714,0.05766486563316671,0.16663643977417839,1.0292294307098888,0.11986587892177349,0.3641647348312745,-0.012048189769097693,0.16216228621709872,0.9999579903182285
5.25,0.9999999967642489,1.0426711781249773,2.03286420263811,0.36344374850429345,0.057660704005617965,0.1665093811089761,1.0292899551123744,0.11986637706906668,0.364487951445574,-0.012048199914493898,0.16203065110328943,0.9999581295189705
5.26,0.9999999967259405,1.0427103841098682,2.0325644226012463,0.3637268588844525,0.05765670415531684,0.16638271721787481,1.0293501525437034,0.11986680032376029,0.3648092185737645,-0.012048210180225637,0.16189945213051082,0.9999582682824151
5.2700000000000005,0.9999999966876005,1.0427493485371337,2.0322633057928674,0.3640082115748634,0.05765286244140195,0.16625644728260203,1.0294100240485247,0.11986714655040039,0.36512854174596054,-0.012048220566390336,0.16176868809958267,0.9999584066770337
5.28,0.9999999966492252,1.0427880721338922,2.0319608710022403,0.3642878115662835,0.057649175950840674,0.1661305706022318,1.029469570650875,0.11986741441343367,0.3654459264710271,-0.01204823107309699,0.16163835802945883,0.9999585447717833
5.29,0.999999996610811,1.0428265556268472,2.031657136929197,0.36456566395607104,0.05764564248917282,0.16600508659589455,1.0295287933539516,0.11986760336890875,0.36576137823768495,-0.012048241700466106,0.1615084611569639,0.9999586826354311
5.3,0.999999996572354,1.0428647997424294,2.0313521221843467,0.3648417739466509,0.0576422605649647,0.16587999480421392,1.0295876931401091,0.11986771364909374,0.366074902515858,-0.012048252448629991,0.16137899693444288,0.9999588203358993
5.3100000000000005,0.9999999965338509,1.0429028052069458,2.0310458452891376,0.36511614684316346,0.057639029368277944,0.16575529488949092,1.0296462709710625,0.11986774624034217,0.3663865047583032,-0.012048263317731938,0.16124996502540076,0.9999589579396339
5.32,0.9999999964952978,1.0429405727467325,2.030738324675762,0.3653887880503273,0.05763594874350291,0.16563098663466658,1.029704527788292,0.11986770285457965,0.36669619040248713,-0.012048274307926807,0.16112136529822457,0.9999590955110026
5.33,0.9999999964566916,1.042978103088318,2.030429578686932,0.3656597030685241,0.057633019156942536,0.165507069941103,1.0297624645136454,0.11986758589482047,0.36700396487264614,-0.012048285419379459,0.16099319781809304,0.9999592331117292
5.34,0.999999996418029,1.0430153969585862,2.0301196255755243,0.36592889748921437,0.05763024165960069,0.16538354482523823,1.02982008205012,0.11986739841521572,0.3673098335820528,-0.012048296652266147,0.1608654628371968,0.9999593708003652
5.3500000000000005,0.9999999963793069,1.043052455084941,2.029808483504101,0.3661963769897112,0.057627617845590805,0.16526041141416645,1.0298773812828124,0.1198671440760806,0.36761380193543663,-0.012048308006771556,0.16073816078340294,0.9999595086318057
5.36,0.9999999963405226,1.0430892781954704,2.0294961705443195,0.3664621473273782,0.05762514980672031,0.16513766994022358,1.0299343630800273,0.11986682709450981,0.36791587533152426,-0.012048319483089319,0.16061129224750884,0.9999596466568504
5.37,0.9999999963016735,1.0431258670191108,2.0291827046762507,0.36672621433332386,0.057622840083728276,0.16501532073464723,1.029991028294525,0.11986645219110668,0.3682160591656809,-0.012048331081422196,0.16048485796923764,0.9999597849218147
5.38,0.9999999962627573,1.0431622222858028,2.028868103787595,0.3669885839056697,0.05762069161469519,0.16489336422039114,1.0300473777648949,0.11986602453339962,0.36851435883263434,-0.012048342801979636,0.16035885882213927,0.9999599234681913
5.39,0.999999996223772,1.0431983447266469,2.028552385672835,0.3672492620024386,0.05761870768122106,0.16477180090419166,1.0301034123170378,0.11986554967660086,0.36881077972921894,-0.01204835464497771,0.16023329579756423,0.9999600623323662
5.4,0.9999999961847159,1.0432342350740464,2.028235568032317,0.3675082546341771,0.0576168918528775,0.16465063136797053,1.030159132765739,0.11986503350227579,0.36910532725715783,-0.012048366610637493,0.1601081699878814,0.9999602015453886
5.41,0.9999999961455875,1.0432698940618483,2.0279176684712823,0.36776556785633496,0.057615247930524784,0.16452985625967756,1.0302145399163176,0.11986448215557165,0.3693980068258025,-0.012048378699185406,0.15998348256911576,0.9999603411327954
5.42,0.9999999961063859,1.0433053224254685,2.027598704498864,0.3680212077615301,0.05761377988900757,0.16440947628366562,1.0302696345663311,0.11986390198158813,0.3696888238548573,-0.012048390910851066,0.15985923478317943,0.9999604811144933
5.43,0.9999999960671103,1.0433405209020101,2.0272786935270486,0.36827518047172586,0.05761249181980365,0.1642894921907053,1.0303244175073198,0.11986329946152462,0.36997778377701734,-0.012048403245866531,0.1597354279198754,0.9999606215046937
5.44,0.9999999960277602,1.043375490230369,2.026957652869638,0.36852749213041913,0.057611387874147775,0.16416990476773952,1.030378889526573,0.11986268114919385,0.370264892040518,-0.012048415704464967,0.15961206329884084,0.9999607623119033
5.45,0.9999999959883357,1.0434102311513256,2.0266355997411996,0.36877814889490307,0.05761047220713889,0.16405071482747954,1.0304330514088995,0.11986205360847327,0.37055015411157066,-0.012048428286880583,0.15948914225160254,0.9999609035389682
5.46,0.9999999959488368,1.043444744407624,2.026312551256032,0.36902715692867577,0.05760974892330946,0.16393192319794112,1.030486903938384,0.11986142335223504,0.3708335754766666,-0.012048440993347068,0.159366666103908,0.9999610451831678
